ship_name,ETA prévu,Distance / Temps,Direction / Vitesse,Tirant d'eau actuelle,État de la navigation,Position reçue,IMO / MMSI,indicatif d'appel,Type de AIS,Drapeau AIS,Longueur / Largeur,IMO,Nom du navire,Type de navire,Pavillon,Année de construction,Longueur totale (m),Longueur BP (m),Largeur (m),Tirant d'eau (m),Profondeur (m),GT,Tonnage net,Poids mort (t),TEU,Huile brute (bbl),Gaz (m3),Grain (m3),Balles (m3),Eau de ballast (m3),Eau douce (m3),Constructeur de navire,Lieu où construit,Coque,Matériel,Constructeur du moteur,Type de moteur,Puissance du moteur (kW),Type de carburant,Vitesse de service (kn),Hélice,Propriétaire enregistré,Adresse,Site web,Email,Gestionnaire de navire,Responsable ISM,Club P&I,Société de classif.,Last Survey,Next Survey,timestamp,latitude,longitude,speed,course
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-18 21:55:08.092977,18,-64,0.2,155.9
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-18 22:31:01.217761,18,-64,0.1,332.5
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-18 23:00:33.263145,18,-64,0.2,326.4
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-18 23:38:52.135793,18,-64,0.0,211.1
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-18 23:58:37.938332,18,-64,0.2,167.4
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 02:53:54.557900,18,-64,0.4,176.8
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 04:51:48.213090,18,-64,0.0,164.1
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 05:51:24.774749,18,-64,0.0,217.4
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 06:43:02.907366,18,-64,0.0,346.4
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 07:37:42.439622,18,-64,0.0,184.8
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 08:07:45.484770,18,-64,0.3,268.8
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 09:01:05.744331,18,-64,0.1,181.3
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 09:58:18.093257,18,-64,0.0,14.5
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 10:51:49.284496,18,-64,0.2,255.4
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 11:27:44.948758,18,-64,0.4,180.9
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 11:59:53.921890,18,-64,0.2,44.2
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 13:27:09.734459,18,-64,0.4,16.9
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 14:29:33.966591,18,-64,0.1,28.7
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 15:26:31.359665,18,-64,0.4,14.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 16:30:59.548224,18,-64,0.4,346.8
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 17:35:50.452011,18,-64,0.1,214.9
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 18:31:09.864358,18,-64,0.1,42.3
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 19:30:30.784253,18,-64,0.0,52.0
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 20:03:22.085148,18,-64,0.1,187.8
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 20:53:22.787907,18,-64,0.1,36.5
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 21:29:25.087227,18,-64,0.1,13.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 21:57:57.210465,18,-64,0.2,180.1
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 22:35:39.920115,18,-64,0.1,185.7
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 23:01:10.800492,18,-64,0.1,5.9
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 23:39:34.519495,18,-64,0.0,166.3
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-19 23:59:09.372100,18,-64,0.1,246.3
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 02:49:16.309953,18,-64,0.3,189.7
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 04:29:07.339597,18,-64,0.1,209.2
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 05:37:19.127886,18,-64,0.2,0.8
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 06:34:38.656034,18,-64,0.1,21.6
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 07:32:56.346780,18,-64,0.0,62.8
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 08:04:49.614478,18,-64,0.1,196.3
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 08:57:42.891788,18,-64,0.2,308.4
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 09:51:03.549191,18,-64,0.0,47.5
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 10:25:48.213548,18,-64,0.2,19.3
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 11:04:43.451115,18,-64,0.1,59.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 11:43:15.778790,18,-64,0.2,191.5
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 12:02:28.290779,18,-64,0.2,29.4
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 13:21:54.275957,18,-64,0.3,332.6
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 14:10:42.465664,18,-64,0.1,24.9
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 15:03:09.509371,18,-64,0.1,208.0
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 15:55:13.918208,18,-64,0.2,273.1
PANTHALASSA,-,-,,3.9 m,At anchor,4 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 16:41:48.743385,18,-64,0.3,34.8
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 17:25:26.209985,18,-64,0.1,50.9
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 18:00:33.454296,18,-64,0.4,40.8
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 19:03:33.035293,18,-64,0.0,238.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 19:46:16.290297,18,-64,0.1,199.7
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 20:16:32.030444,18,-64,0.0,66.0
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 20:52:51.903828,18,-64,0.1,255.9
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 21:23:39.516070,18,-64,0.0,84.1
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 21:52:49.558991,18,-64,0.0,214.0
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 22:20:04.808069,18,-64,0.0,210.0
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 22:51:46.960557,18,-64,0.3,228.0
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 23:19:10.174108,18,-64,0.0,329.0
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-20 23:48:07.211756,18,-64,0.0,189.0
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 00:52:33.589195,18,-64,0.0,92.0
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 03:15:04.072184,18,-64,0.1,204.9
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 04:49:19.882702,18,-64,0.0,244.9
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 05:33:32.093925,18,-64,0.1,2.6
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 06:05:51.976820,18,-64,0.0,186.4
PANTHALASSA,-,-,,3.9 m,At anchor,6 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 07:01:24.095316,18,-64,0.2,14.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 07:40:35.207299,18,-64,0.1,63.8
PANTHALASSA,-,-,,3.9 m,At anchor,0 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 07:58:55.895841,18,-64,0.2,301.4
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 08:45:55.443920,18,-64,0.0,170.5
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 09:16:57.188443,18,-64,0.2,334.5
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 09:49:25.029212,18,-64,0.2,251.0
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 10:13:12.487554,18,-64,0.2,219.9
PANTHALASSA,-,-,,3.9 m,At anchor,1 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 10:47:24.517984,18,-64,0.3,329.3
PANTHALASSA,-,-,,3.9 m,At anchor,2 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 11:03:18.940840,18,-64,0.4,27.1
PANTHALASSA,-,-,,3.9 m,At anchor,3 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 11:34:09.180995,18,-64,0.1,45.1
PANTHALASSA,-,-,,3.9 m,At anchor,6 min ago,9578103 / 229905000,9HA5626,Sailing vessel,Malta,56 / 12 m,9578103,PANTHALASSEA,Yacht,Malta,2010,55.90,,11.52,,,496,,82,-,-,-,-,-,-,,,,,,,,,,-,-,,-,-,-,,-,,,,,2026-03-21 11:52:35.009789,18,-64,0.2,186.1
